doc_id,nonzero_terms,max_tfidf,mean_tfidf
5843,93,0.1975785793132675,0.001585106562638644
5844,56,0.19384093977377073,0.0016892216752982983
5845,61,0.18549829545098667,0.0013856565670176252
5846,64,0.34177185448419745,0.0016568909357319475
5847,78,0.3815421083496768,0.0014512059760418362
5848,75,0.15173920847578518,0.0015193386537678702
5849,60,0.3517158143389441,0.0018080390201278443
5850,59,0.3234809371191452,0.0016604480566169834
5851,95,0.1427174453004051,0.0016342182082322067
5852,63,0.3882987792122983,0.0017899604206251694
5853,130,0.08241325918849682,0.0015860823184731527
5854,79,0.2700607450925675,0.0016022953993516705
5855,96,0.1420779216957206,0.0015336168987434276
5856,90,0.13789347468267527,0.0015325873790813474
5857,82,0.1926448875518431,0.001766063045888332
5858,63,0.12785102506109308,0.0015413233777377628
5859,92,0.5172857129771845,0.0017925190992779433
5860,63,0.41985537181195975,0.0017773656130052281
5861,94,0.17872682184071975,0.0016387595363443765
5862,108,0.11098985114946172,0.0016892119167651778
5863,82,0.2672210146980859,0.0016769301697647943
5864,109,0.15497849727686758,0.0015610477045820686
5865,89,0.1094518127693765,0.001595263649343085
5866,69,0.2694061509637356,0.0016298131847472146
5867,68,0.13327333070195924,0.0016354726372965237
5868,79,0.14953353447708653,0.0016586933233045976
5869,87,0.37054162690316156,0.001660610056379149
5870,59,0.19674525423431247,0.0014857739696664196
5871,74,0.205011510001672,0.0015824075732295303
5872,71,0.20012015514896758,0.001595283875893224
5873,78,0.2575496566294301,0.0017270028969293527
5874,79,0.26191709518086487,0.001622610007762248
5875,60,0.2279614130550874,0.0016154712286367264
5876,79,0.20189869191663082,0.0015883522603859733
5877,50,0.3620930773007224,0.0016572540579726926
5878,52,0.317281108852609,0.0015726552710610489
5879,65,0.42147623597116907,0.0016765090065658371
5880,97,0.1202954573614641,0.0016447690633997504
5881,114,0.15361525955886832,0.0018114949781925934
5882,68,0.2559248678175909,0.0016534317129743381
5883,111,0.2824961958807685,0.001522110673275186
5884,53,0.2850339661807844,0.0015210839848039943
5885,69,0.41283118286686965,0.0016057187032940832
5886,61,0.1953863455653132,0.001449115344362271
5887,51,0.4712521104475265,0.0017854489362491188
5888,102,0.24831101231432648,0.0017785204973682057
5889,68,0.44031190985035196,0.0017632483669058978
5890,45,0.45454179335495304,0.0017457764656670445
5891,39,0.28552859081874077,0.0016349949639267894
5892,41,0.3066638254247714,0.00156673787667021
5893,77,0.16535053418213544,0.0014628816916249226
5894,117,0.12028499849205615,0.0015946199646789264
5895,86,0.16950308464719094,0.0014604951862351816
5896,34,0.18568911256958898,0.0016173712279041648
5897,45,0.456740816201473,0.0014431801206863505
5898,60,0.13776949912195618,0.001534449488900162
5899,79,0.19384667198447655,0.0016182890957393123
5900,100,0.19205969263969602,0.001901246997027527
5901,107,0.08089580222412072,0.0015452007674557069
5902,69,0.413479682316443,0.0015165062967205886
5903,87,0.13679838958449103,0.0018175400805497382
5904,113,0.25494054140290784,0.0015808231972892317
5905,33,0.5340966979113035,0.0015647370709982226
5906,55,0.19968737571380796,0.0015264423749388836
5907,75,0.2774992495911874,0.0016547788556313633
5908,85,0.29341112111942214,0.0017083168113567315
5909,66,0.2313432635798684,0.0016366289776656644
5910,60,0.33501206353255214,0.0016476438042488481
5911,74,0.28270963868915083,0.0016724865646553383
5912,71,0.23943607363527247,0.0014733897779639095
5913,78,0.17730332126506798,0.0017258030604267794
5914,61,0.28844749059789215,0.0015027814402001074
5915,83,0.23642191360143155,0.0015890245597650185
5916,55,0.15682003003127773,0.0015331390310059337
5917,94,0.38496615044620164,0.0018020224576172814
5918,123,0.1541924931469985,0.001795921255240289
5919,91,0.24043200634695863,0.0014948030556553185
5920,82,0.1267786217454601,0.0016459058508752188
5921,83,0.17043518798477825,0.0017049450660300768
5922,63,0.41790692148307396,0.001684815609715919
5923,63,0.259973519568041,0.0016431285740270002
5924,66,0.19200321590632644,0.0015145042118561555
5925,70,0.5463011601490882,0.0017750091348832135
5926,85,0.23634956089479953,0.0015978188171757396
5927,94,0.18429294580130684,0.0016646307071463335
5928,67,0.22899730225603857,0.001557473696634086
5929,87,0.3953007386306721,0.001634814205906964
5930,44,0.3831991042448772,0.001576175474019854
5931,70,0.21659846258119864,0.0016383014295911543
5932,107,0.16160611765598765,0.0016062478327481474
5933,96,0.11126239904071644,0.0016203018182105058
5934,62,0.2597819014701513,0.0017165573012064212
5935,57,0.22560598822517083,0.0015380652308489902
5936,89,0.2640288375563835,0.0015887096020569009
5937,92,0.2327156995814888,0.0015870841097534814
5938,73,0.2227444341284354,0.001643304307905197
5939,92,0.17140695474942122,0.0014346481545939372
5940,57,0.21769005235896097,0.00152205155921969
5941,85,0.20212402100319846,0.0017040151879016082
5942,95,0.24602874198055505,0.00164648036529838
5943,61,0.39590197258569304,0.0016335042351901944
5944,75,0.13750185260620723,0.0016626523657347215
5945,45,0.29316317676664666,0.001313954330738893
5946,55,0.14805464530866744,0.0015544532035952924
5947,75,0.17930060088679367,0.0015860059377211376
5948,68,0.13470982108780846,0.0017085397510395212
5949,95,0.28314404512153596,0.0015718681976670452
5950,71,0.34563430105978044,0.001589829990093025
5951,63,0.1292725838535393,0.0015360377411209676
5952,74,0.20061087851348447,0.0016376884329383458
5953,134,0.15694070543678207,0.001621764789440279
5954,129,0.22642043622872138,0.0017350449986377368
5955,59,0.25757008926745345,0.0018191992891941821
5956,70,0.236424941541082,0.0015803563681700962
5957,90,0.1782879464847011,0.0016988369146094117
5958,86,0.2870162633514347,0.0015486204619567382
5959,29,0.2895179724001424,0.001411987453490925
5960,70,0.24657429206451212,0.0016875559996829411
5961,73,0.3867410967425586,0.0016208409195309162
5962,85,0.24811830955379643,0.001736495078759825
5963,93,0.11240772503217257,0.0019236176473844447
5964,75,0.3321281167590893,0.001744502332649675
5965,73,0.1273029130999109,0.0012892427721251979
5966,75,0.3341833816639367,0.0017648504762611933
5967,94,0.1931122005617328,0.0017123417418650369
5968,115,0.14547345263873687,0.0016871569487035898
5969,103,0.16577659811162604,0.0017401126551222527
5970,98,0.10635497058646202,0.0015092338545769344
5971,32,0.2952800349087582,0.0018639818106864108
5972,82,0.3332298326387409,0.001674868629333166
5973,65,0.3067410048057722,0.001522467359024317
5974,80,0.19613712725647878,0.0016919409474763262
5975,74,0.31670974943531227,0.0018145967154320237
5976,68,0.276477063080856,0.001488677037248888
5977,80,0.166019623714293,0.0015999048679886073
5978,106,0.1722709038606994,0.001600139710337647
5979,26,0.23114861120288613,0.001713981607636051
5980,61,0.17053479185451262,0.0017798371308858842
5981,40,0.4575696202856239,0.0017410002492125622
5982,65,0.2165016529838584,0.0015999127567824102
5983,68,0.29565149961920606,0.0016374036268247232
5984,136,0.15961722695534072,0.001666707093404054
5985,99,0.15970956360819408,0.001588074509174443
5986,112,0.1870281415322632,0.001743494835006271
5987,69,0.16762241412944845,0.0016013894594661645
5988,86,0.3867287024364707,0.0018175490679581045
5989,29,0.21599925640290196,0.0016446104808830856
5990,23,0.3757977542376161,0.0020772693583647026
5991,85,0.09868087813577055,0.001517561531646532
5992,91,0.24115983420429354,0.001615660455857915
5993,59,0.25471127000207733,0.0016973956083963632
5994,61,0.42539720129638064,0.001519315355111116
5995,81,0.17737827466558947,0.0016010243423844296
5996,104,0.31099927181746495,0.0016845265965217274
5997,76,0.3453344327433032,0.0017203797133667758
5998,104,0.295852430727915,0.0016213217919376773
5999,77,0.25088057317623774,0.0017112357872369895
6000,92,0.46320954145415344,0.0016940088570831014
6001,119,0.25030650621825307,0.0016259305995310932
6002,69,0.12194092471410788,0.0015778732466056775
6003,75,0.12007817014383645,0.0016087122212899256
6004,80,0.3227645722163227,0.0016159076868817973
6005,90,0.16767488190372937,0.0016837386684431356
6006,59,0.4628316122178953,0.0018501545411516356
6007,56,0.26172548548730845,0.001566602248352863
6008,72,0.5897436490665747,0.0014155897639265241
6009,80,0.4337047378282838,0.001529980606741025
6010,134,0.14517962102584317,0.0016832757229696676
6011,65,0.28730471195420526,0.0015832101908042802
6012,78,0.22742500244270789,0.0016758514868438193
6013,73,0.1786911023196555,0.001592684864506952
6014,86,0.18290852058157386,0.0018495266664259491
6015,82,0.11826588325573549,0.0016781755967749563
6016,83,0.2844328313195706,0.0015396726421066913
6017,78,0.12912637400000565,0.0017510596188359635
6018,57,0.38308134469281774,0.0016401047146687843
6019,48,0.20613196363876482,0.001632471613228615
6020,89,0.3932538268282502,0.0015472118187771443
6021,53,0.29292790937244056,0.0016666406202939436
6022,91,0.1041298037677786,0.0016848579347615092
6023,36,0.2587186713024744,0.001537754280718648
6024,73,0.15535110714153982,0.001519284896264607
6025,107,0.16160296727330792,0.001662515217541094
6026,69,0.19590609493536748,0.0016642254825628016
6027,83,0.18521467430677185,0.0016594358625972375
6028,76,0.17773433934706476,0.0016545693029106233
6029,53,0.24851187425231616,0.0017045233782710264
6030,73,0.1828688638984608,0.0016811996765132952
6031,50,0.18895430000220106,0.0017128785839735645
6032,99,0.5849610650387417,0.0018647483507173556
6033,77,0.29734325770570713,0.0017472112468884448
6034,84,0.21060646484299014,0.0016778890316161417
6035,123,0.2620596396083167,0.001553041985186863
6036,73,0.18355004763236765,0.0017923148929888885
6037,76,0.3498669408757086,0.0016135383153200802
6038,69,0.19602503753909717,0.0015381396510537272
6039,70,0.1467160477796953,0.0014411319598129314
6040,131,0.14052622679353569,0.0017691437982384247
6041,60,0.18559276108660755,0.001580511877644341
6042,104,0.1601107673795486,0.0015455526307741883
6043,54,0.21044452285203022,0.0014482809226549378
6044,58,0.207552401553977,0.001414344765168266
6045,85,0.1384057973156048,0.0017604108637005907
6046,146,0.10021910689878154,0.0015829807312468663
6047,61,0.2085745194719883,0.0014560088993529074
6048,90,0.14219783306506947,0.0016159986166533644
6049,102,0.10274598508314131,0.001724078876760116
6050,101,0.12041794803929615,0.0018151478360365243
6051,52,0.28979163701156246,0.0015684321255605286
6052,85,0.14810969177854177,0.0017544327648822365
6053,88,0.11691881910039247,0.001494661721013522
6054,82,0.10286862927525603,0.001611692536244428
6055,73,0.14749018904824202,0.0016338985913246055
6056,82,0.20996504981749667,0.0015367095539346458
6057,96,0.1284848200096048,0.0017716337876745526
6058,77,0.4113391056386484,0.0017310735810794754
6059,62,0.19967229921713214,0.0014867191366263284
6060,81,0.09133160506960916,0.0015078570575527887
6061,102,0.11403271911524572,0.001592796381032988
6062,47,0.3030505621431992,0.001880124896302915
6063,71,0.14784422451057863,0.0011743080601928286
6064,83,0.11958878924387854,0.0015043323684438567
6065,72,0.3324481915141541,0.0017803720612190497
6066,61,0.28592717898752973,0.0014731174207317037
6067,46,0.30527251306801784,0.001726147385859546
6068,52,0.4636000370714256,0.001854777946894208
6069,94,0.1700367917050242,0.0017536404603283452
6070,68,0.3676913066962142,0.0015489170228088988
6071,31,0.4318470510540589,0.0018042564148570126
6072,88,0.1595729891385612,0.0015992291278248908
6073,87,0.16129021374629673,0.0015461686951322982
6074,90,0.27534956156097434,0.001813870692898049
6075,63,0.23259499783285095,0.0015863666409780225
6076,83,0.21865448551146913,0.0015262994652435078
6077,101,0.13189228562508729,0.0015406933466171676
6078,96,0.19378349299358763,0.001442103393139953
6079,91,0.4267845524152486,0.0015659427629907384
6080,75,0.35802431834465076,0.0017073882715263782
6081,48,0.1687175535572697,0.0014834788934458474
6082,67,0.24427994053159785,0.0018261976357245209
6083,86,0.2835369232011747,0.001702278829084862
6084,73,0.33690738683533145,0.001577017761115677
6085,72,0.24575919436403987,0.0017221776140454081
6086,118,0.17084469254502035,0.0015820033290613272
6087,68,0.3403936630460968,0.0018272410730162105
6088,135,0.24441763922042806,0.0017889076763141834
6089,91,0.13172033733546076,0.0016911224268607561
6090,60,0.27646805253486334,0.0013010592894103367
6091,97,0.12461956903491683,0.0016137662380496115
6092,50,0.22333295428173935,0.0015334139231644418
6093,55,0.23444016257322195,0.0012545266702359797
6094,63,0.3505260937996058,0.001766531559408879
6095,86,0.37438992943465016,0.001429979721367072
6096,90,0.24945728632127312,0.0016480947067887915
6097,83,0.5299242331834572,0.0016376675544146685
6098,56,0.18078115312624526,0.001451591083129952
6099,64,0.3073654236451394,0.001838458415317773
6100,116,0.2880631082172271,0.0016284683464463541
6101,81,0.23143447027648556,0.0016921136830587921
6102,83,0.30141380747900176,0.0016920566438787114
6103,87,0.2804584811172603,0.001712621660626689
6104,69,0.22015595492517598,0.0016645687236262804
6105,75,0.11297019307195494,0.0013759856823186048
6106,55,0.43613447785101106,0.0016711086792915227
6107,107,0.27881988403550806,0.0017822168016960198
6108,97,0.24813395086837045,0.0017109039797079612
6109,76,0.23309679259400054,0.0014777074951927965
6110,64,0.16179659721230627,0.0016696647473407123
6111,79,0.2592225348354418,0.0015235134431293197
6112,82,0.2723281011933543,0.0015881855681021452
6113,70,0.1777383165039071,0.0016060714169589692
6114,79,0.15858554768437036,0.001707809943344128
6115,36,0.26320533220454156,0.001547223480366242
6116,76,0.3282153274097442,0.0016012049762422606
6117,61,0.707603502633322,0.001895418107253624
6118,60,0.14971488913088082,0.0017551087472034057
6119,87,0.21276365213444787,0.0015561229806833096
6120,64,0.18971405760484042,0.0013728581243940409
6121,72,0.2228956598068928,0.0017755102619560071
6122,72,0.12755318889407732,0.0017043922671332338
6123,57,0.24895765557556168,0.0017147760165505722
6124,120,0.17691145066224345,0.0015389046654887871
6125,75,0.26738588617643266,0.001478724189544982
6126,73,0.17148963921779978,0.0014148106201596938
6127,41,0.323224884584565,0.0015865526487434944
6128,98,0.16549191480810715,0.001603434579624646
6129,79,0.25837767497571806,0.001553747219541317
6130,85,0.16444845978989475,0.0017211317755717874
6131,63,0.27211670861729537,0.0016435807460483702
6132,66,0.4114806300609427,0.001701731639605309
6133,81,0.2841469165918602,0.0017892266706516368
6134,72,0.26969822533836546,0.0014670864027613577
6135,63,0.18930641532874393,0.0015837874586206722
6136,50,0.3682355454394838,0.0013156352492454542
6138,116,0.21727213577503565,0.001767219841025721
6139,60,0.22654188271584155,0.001455701115673191
6140,71,0.2547291157699205,0.001784259310650479
6141,79,0.1543184149990499,0.0016430537665800835
6142,82,0.1354873313707722,0.001532161552133457
6143,95,0.2393942480865804,0.0015939573131444115
6144,81,0.1851957328017275,0.0017504945807390567
6145,68,0.26539147470013047,0.001565915461564581
6146,90,0.1882550335071405,0.0016073677994925856
6147,120,0.20118056662423955,0.0016190140639547527
6148,64,0.22749067788815447,0.001413859969720207
6149,101,0.22832423088332787,0.0015315483378097081
6150,36,0.2593822477982015,0.0017532199109683477
6151,22,0.7427392329297415,0.0018614336116493514
6152,79,0.16388389363931855,0.0015534744245359019
6153,25,0.780204980700595,0.0017588677374766317
6154,55,0.1830023155849765,0.0015754151661713023
6155,90,0.13917462453572313,0.001711121713159626
6156,75,0.3262104302427831,0.0015358009430228475
6157,65,0.3069094473766374,0.0016305644010626184
6158,78,0.17016673741587343,0.0015618140462452376
6159,43,0.2639622595479862,0.0016255849392787004
6160,108,0.10965158909980743,0.0016301377071884827
6161,58,0.24653989912694152,0.0017183093586307999
6162,56,0.28808953895954403,0.001423573288269171
6163,95,0.20125916807740687,0.0016728789317276282
6164,78,0.27647427798173546,0.0016088806177868402
