doc_id,UMAP1,UMAP2,cluster_kmeans,cluster_hdbscan
1580,0.8453706749951679,-1.8569495454714675,2,3
1581,-0.2712100646221798,0.7662038132264237,1,3
1582,3.9296682127988176,-2.349471546737947,7,3
1583,0.267148668435796,2.0684292539670093,1,3
1584,3.444221282867177,-3.5702419057772534,7,3
1585,3.2231161841428118,-2.905959583847322,7,3
1586,0.8605371960675556,2.9511995538785083,1,3
1587,3.3709712275540666,2.5354020818783862,1,3
1588,0.5744259604489643,3.4417436346127612,1,3
1589,-1.0218466869318645,-2.6110491529391187,2,3
1590,3.7673304328000383,-2.717164494125642,7,3
1591,-0.18047389897944147,-2.0877823606417554,2,3
1592,3.9109301814114885,-2.403925158111848,7,3
1593,-0.00485876712443048,-2.8272497430727856,2,3
1594,1.6011026152646382,-3.7449364438937085,4,3
1595,1.1328050145184834,5.053608439834319,6,3
1596,0.7994734891927082,2.8083037361218555,1,3
1597,-1.6089725247347515,-3.4314102903292554,5,3
1598,0.9190466054951985,2.9500632509305103,1,3
1599,0.8646860965764362,-3.765774227707185,4,3
1600,0.9505783566510517,-3.6204900518343823,4,3
1601,3.1577945002591448,-3.703752972214021,7,3
1602,3.5136363753354387,0.720350287826262,1,3
1603,3.9311874159848528,-3.0608124509737866,7,3
1604,3.026841903594716,-4.229524590103425,4,3
1605,-1.6638955822909038,-3.396025635330476,5,3
1606,1.8803816088712055,-2.0778243318484204,2,3
1607,0.04148065533994025,-1.1675557866976638,2,3
1608,0.8125946768796284,-2.542216517059602,2,3
1609,-5.093076919647471,-2.0500981584475415,3,0
1610,-1.5349598875963848,-1.690477348892488,2,3
1611,-0.5256582549536388,2.869999311835967,1,3
1612,-2.694999670120494,7.047505877883635,8,3
1613,1.0492217787778217,1.4823948666169267,1,3
1614,0.7335142144238789,2.969126723678313,1,3
1615,1.3186030634915669,0.6506595536782365,1,3
1616,2.3196618804013567,-0.6133465543673415,7,3
1617,0.8028717884099323,2.878834985168181,1,3
1618,1.5953992852246601,-3.3461775556490796,4,3
1619,-0.43138698253275565,3.4223327859952075,1,3
1620,0.10492169347165411,0.7595624252869706,1,3
1621,-0.7754738679850262,-6.429829098312654,4,3
1622,-2.7647263756716414,-1.335086084930696,3,3
1623,-0.0076777538979213855,0.7751183435036759,1,3
1624,1.9490523585355122,-3.259693600265779,4,3
1625,-2.6140432110750838,6.884377501876555,8,3
1626,0.47727879371999093,3.6082425340726,1,3
1627,0.06799563255666083,-1.7475890890047927,2,3
1628,1.3679355629956562,2.18749275055667,1,3
1629,0.5237505682980854,1.8893511518551926,1,3
1630,1.336690927413686,2.210925482185088,1,3
1631,0.8940351852452595,5.230907462508879,6,3
1632,0.6231870898282368,3.163718722732268,1,3
1633,1.6150526055371601,-2.527093388168611,2,3
1634,0.8748715170895893,3.7842118963315112,1,3
1635,-0.1380224390649956,2.8199702724530322,1,3
1636,-3.9543068161928816,-3.560911633102693,5,3
1637,1.4625412472760517,-2.6994721666262524,2,3
1638,-0.4410928538763683,5.489994071395598,8,3
1639,4.107466007140859,-3.57933709773282,7,3
1640,3.2798004397427873,2.279725335509978,1,3
1641,3.4060526141202287,5.009781859786711,6,3
1642,0.3877667137658436,3.3483505472256763,1,3
1643,1.8420087346112568,-4.359352089493074,4,3
1644,2.13048913565038,-2.400762774078645,7,3
1645,-0.9343988648379009,-2.1364741102145093,2,3
1646,3.4345677145993547,-1.4732153192446609,7,3
1647,1.9440889605557758,7.14050628987094,6,3
1648,1.8321933993375141,-0.26894018801907493,2,3
1649,-0.4930384210074108,5.872013114364348,8,3
1650,5.217446113494619,-0.644146896927156,7,2
1651,0.34511371937154123,2.5202716812207324,1,3
1652,1.4024019488370258,0.9540322422697167,1,3
1653,-1.099860643478648,-3.239882923691072,5,3
1654,-0.8664073697054546,2.492607735068999,1,3
1655,1.207976246741994,3.2644465192868335,1,3
1656,1.0845850953137715,1.7736591323926072,1,3
1657,-2.743186925979869,7.212861083419524,8,3
1658,2.074139381316884,2.470731638343535,1,3
1659,-1.5606961003267925,-4.523581959335603,5,3
1660,1.704909945396169,-3.7686323896334546,4,3
1661,1.0556327351605732,-2.6450738683627026,2,3
1662,5.405661846069082,-1.9186370149538894,7,0
1663,0.5023769983327229,4.6940942033841235,6,3
1664,0.7828991064107258,5.4622426256253345,6,3
1665,1.0215354212796528,3.624893687637053,1,3
1666,-0.742613112064616,8.049496196181975,8,3
1667,1.0256102332150776,2.7622983678891284,1,3
1668,1.2583396681821186,4.313393853576384,6,3
1669,-0.9269264689409893,-1.602615095703401,2,3
1670,0.07892111924050635,4.238082669646941,8,3
1671,0.04291869935153311,-2.335654713241853,2,3
1672,0.2415542849576313,6.460596106918059,6,3
1673,2.7739291438138323,-0.5866622701571365,7,3
1674,-0.25098956141115836,3.9622102006985767,8,3
1675,2.802868629363759,1.9106782898022752,1,3
1676,0.7523023733174641,1.3151936456276994,1,3
1677,-1.454825972648875,2.797230981261931,8,3
1678,0.4254953512227375,6.180336497695647,6,3
1680,0.7996438392674763,3.7891254648282153,1,3
1681,0.9758963831937153,3.7350392564847095,1,3
1682,1.2807481535947163,3.906361125381194,1,3
1683,2.945359970000966,-2.2023219839022534,7,3
1684,4.891014839080556,-1.9247476831362624,7,3
1685,0.08661533382294959,4.108996413619719,8,3
1686,5.413478637603506,-1.922145821182527,7,0
1687,-1.0879004946673076,-1.4045374170229812,2,3
1688,-3.4938344708407088,-1.5830020681307693,3,3
1689,1.191490674880727,0.6562299951626878,1,3
1690,0.34975715961812326,3.408173583419524,1,3
1691,0.10380316760896033,2.807034872443877,1,3
1692,-2.7587408772432966,7.247795127303801,8,3
1693,0.4367118128812153,2.932185552985869,1,3
1694,1.5188942202603657,3.857070706756316,1,3
1695,-3.0671207657778425,6.039769671828948,8,3
1696,0.6818108209645588,-1.108208872406282,2,3
1697,1.389448905853017,0.4993777498318772,1,3
1698,3.470316673187001,2.42799773064395,1,3
1699,0.6783955344235737,2.491596125037871,1,3
1700,-0.19737614456059152,4.11269810047885,8,3
1701,0.8523489483868916,2.247242115409575,1,3
1702,1.0001856335675556,3.655074618728362,1,3
1703,1.829906488326772,-2.608831144897737,7,3
1704,-2.7101146927797957,7.199909709365569,8,3
1705,-2.734890913101451,7.173960708053313,8,3
1706,3.255676294234975,-4.707733608810701,4,3
1707,2.185913587478383,2.4965058788373096,1,3
1708,1.079431439307912,-3.512170292465486,4,3
1709,-2.5767645588839216,-1.7352406755373855,3,3
1710,0.5840957411801655,-2.2571851983950513,2,3
1711,0.15649076786397284,6.463795207412444,6,3
1712,-0.73904678735377,8.0547766908719165,8,3
1713,1.1494763144528706,4.360132239730559,6,3
1714,2.0193515070950823,7.110996268661223,6,3
1715,-0.6637855521166485,6.2182359918667895,8,3
1716,0.8214417346989948,3.5402789339139087,1,3
1717,0.14226285603402442,0.6818740889145951,1,3
1718,1.1360488184964497,4.329868338973723,6,3
1719,1.6492685326611836,3.236482165725432,1,3
1720,0.5588848241841633,3.099174283416472,1,3
1721,0.7533655413663227,2.365213297279082,1,3
1722,0.5050501474416096,2.5410195812298877,1,3
1723,0.710888172057851,2.34298910942813,1,3
1724,0.5895432480847675,2.3652219995572192,1,3
1725,0.677503014472707,2.353323124320708,1,3
1726,3.0977189787900286,-3.6121802106783765,7,3
1727,-3.694638465973155,-2.2486786619112866,3,3
1728,-0.06125542286278421,-2.4201352373049634,2,3
1729,-3.30731866273524,-0.3381587043688674,3,3
1730,1.967409635452016,7.05793096867343,6,3
1731,0.7715537199055988,3.542340777785979,1,3
1732,-0.4271522215330761,3.9400687440945728,8,3
1733,0.4318548687970478,3.2026858553006274,1,3
1734,-3.4367382279360457,-3.8858384862826245,5,3
1735,2.131082797912343,-4.849026657669343,4,3
1736,0.8555700429951985,1.8179007991864304,1,3
1737,0.7634673365628559,5.763131640823088,6,3
1738,2.580513025192006,-5.165754295913972,4,3
1739,-0.4304335764372509,4.09572245922824,8,3
1740,0.8661240586316425,3.713842891128264,1,3
1741,0.4926321157491047,-6.962199188797273,4,3
1742,1.882543469337209,2.4306489452435596,1,3
1743,0.8578151711499531,4.155794881255828,6,3
1744,0.08547029879449194,-2.377731777756013,2,3
1745,2.05008199301122,7.090447448165618,6,3
1746,0.8497561463391621,3.4309461340024097,1,3
1747,-0.7881319275820415,5.519818328292571,8,3
1748,0.14486166324971503,-2.1118862405703442,2,3
1749,-0.2435235879147213,3.8805892690732104,8,3
1750,0.7007107981717426,-1.075698114959993,2,3
1751,-2.97693798455836,-0.24165556582669212,3,3
1752,4.1850378760373435,-1.5102371946261306,7,3
1753,0.21863445129750556,-1.7209756151125808,2,3
1754,-1.7457462302172344,-4.614184834091462,5,3
1755,0.2361681410348255,-1.3747372404024978,2,3
1756,0.8503182777440388,2.301536940009795,1,3
1757,-0.8097696057284038,-5.470867611496248,5,3
1758,3.94144466009496,-3.148314453689851,7,3
1759,0.9298837431943257,1.7726429328038316,1,3
1760,0.8794902214085896,0.3246343359067063,2,3
1761,-1.089947198959605,3.117463134200774,8,3
1762,2.0090022334134416,5.143518470199309,6,3
1763,0.8501929887807209,1.5441923960759263,1,3
1764,1.6804434308087666,-3.521844841568269,4,3
1765,-0.4262797585451763,-0.8940905109331985,2,3
1766,2.226178193954213,-2.6172394529269116,7,3
1767,0.9170524128949482,3.0752423032834155,1,3
1768,0.9261765727078755,2.9626231416775806,1,3
1769,-0.6343640438044231,-2.980085350601472,2,3
1770,-0.9094574204409283,-2.809770561783113,2,3
1771,-0.6754862419092815,5.603716872604094,8,3
1772,-0.06203006531538183,3.620380900771819,1,3
1773,-0.3074694475853603,-1.8353707567141433,2,3
1774,-0.1358260935866993,-1.9505772367403884,2,3
1775,3.4900760897672014,6.81584694233676,6,1
1776,1.287426257995351,5.843103431136809,6,3
1777,-0.2767276367867153,3.9065718874051196,8,3
1778,0.664774800208791,2.8710165247037036,1,3
1779,-0.7074758759462993,4.522664569289885,8,3
1780,0.811161244777425,2.05958690491458,1,3
1781,-3.696410869690196,-2.211274839966096,3,3
1782,-3.9238972416842146,-0.19505176696042015,3,3
1783,0.6078826436078388,-1.4162099138186355,2,3
1784,0.19025992837308234,1.2008469626023393,1,3
1785,1.1270703324353535,1.5174882039143662,1,3
1786,3.418778682616933,-3.0961375013277905,7,3
1787,0.7548755058324177,2.64547934380313,1,3
1788,3.6196568259274797,-1.463544108001985,7,3
1789,-0.9171814671480816,-2.8206455484316724,2,3
1790,1.5536844977414448,-3.1534771696017163,4,3
1791,-3.9191155186617537,-0.3348930850909133,3,3
1792,0.8253536471402485,1.807401560218535,1,3
1793,-2.5594069710695906,1.3726492151333909,3,3
1794,3.5377702960049944,-2.838373400299348,7,3
1795,1.1358706006085713,1.4948866888596635,1,3
1796,-0.6269246092760723,-1.7415137067721267,2,3
1797,-1.6272165528261822,-3.5599126592562573,5,3
1798,3.0931217917477922,-3.0520119443819897,7,3
1799,-2.93921825799586,-1.3958596959994216,3,3
1800,1.083138132957204,1.5916218980862717,1,3
1801,-1.120477770897166,-1.4146747365878005,2,3
1802,0.6340939053571064,1.6259187683179002,1,3
1803,-3.093752121063487,-1.1701543107912917,3,3
1804,-1.618881320091502,-1.6863310113833327,2,3
1805,1.1187225827252705,-1.7976376787112136,2,3
1806,1.3794644125974018,0.7531788572384934,1,3
1807,0.08709646251557654,-2.162469364731111,2,3
1808,-3.803539489837901,-1.8743393197939773,3,3
1809,-1.8654629937136333,2.82472624626895,8,3
1810,1.5524031170880634,-5.271740414230623,4,3
1811,0.9695927151715595,1.1894661560370545,1,3
1812,0.062069515255673585,3.6755633577420337,1,3
1813,-1.543147300812022,7.286420844466887,8,3
1814,-2.2961990586245222,6.966301940353118,8,3
1815,1.7314099320447285,2.2774037345959766,1,3
1816,1.9517176398312885,7.185215018661223,6,3
1817,-0.9496697536432903,3.190822385223113,8,3
1818,0.778570319083913,2.2365645393445117,1,3
1819,-0.8363794437372845,2.544843696029387,1,3
1820,1.9657137640988667,4.863818429382048,6,3
1821,0.7195988544499714,4.032892249496184,1,3
1822,-3.7724988213503523,-2.3336233869479077,5,3
1823,-3.8113276711428328,-2.3251480832980054,5,3
1824,0.7835957654988606,3.500435136230193,1,3
1825,-1.38159570607783,2.3814326747967822,1,3
1826,0.28563567486165353,-1.5219256654665847,2,3
1827,-0.7237992039644878,8.060434363753997,8,3
1828,1.1759944209134419,-1.8121778741763015,2,3
1829,3.089869762328847,-5.966068722336091,4,3
1830,2.073819662002309,1.1299167722179513,1,3
1831,0.7769087204015095,2.812092803390227,1,3
1832,-0.5931887379610699,2.713411949546538,1,3
1833,-3.3031997433626814,-0.15902123603085472,3,3
1834,0.31378805127499887,4.428936503799163,6,3
1835,1.0723297843015034,3.658920548827849,1,3
1836,4.0403259047543845,-3.6307906881258862,7,3
1837,1.7654184350049336,-5.242691971390046,4,3
1838,0.9454825171506245,1.0003126375093083,1,3
1839,-0.26945101234556845,-2.591941334335603,2,3
1840,0.07707544651387518,-2.601122118561067,2,3
1841,3.0936129340207414,4.941041968734465,6,3
1842,1.615703845885976,3.395539306075774,1,3
1843,-0.6860816231691997,-1.6493997350619216,2,3
1844,-2.246750330063121,-1.191510416595735,3,3
1845,3.387634302047475,-2.2395765558169263,7,3
1846,-0.7495307079279583,-2.987415768234529,2,3
1847,1.051817322639211,1.3211826309277634,1,3
1848,0.9040082344090778,1.122488416702948,1,3
1849,1.1826058873212177,-1.696149088470735,2,3
1850,-3.19531652841212,0.6861644610478501,3,3
1851,-0.32728663596750907,-1.8211390748904128,2,3
1852,1.4865081557309467,-2.6182951703951733,2,3
1853,-0.4994747093641918,6.634708903701506,8,3
1854,-2.802349304291026,6.682012103469573,8,3
1855,-3.859956478210704,-0.21402988585690452,3,3
1856,0.6614081510579426,4.788904212386809,6,3
1857,2.1166322478329973,-3.3533367887423413,4,3
1858,2.0284316786801653,-1.8789531961367507,7,3
1859,3.8386318930661516,-3.872829891769685,7,3
1860,1.5987569340741474,3.1262092813565356,1,3
1861,5.309203411010488,-2.613984324066438,7,3
1862,-0.5492700389349621,-1.175155140487947,2,3
1863,-0.441545133920924,-1.672727800934114,2,3
1864,0.8789218911206562,2.9640531763150317,1,3
1865,1.1059773215329487,4.337424062164031,6,3
1866,0.12423459675668067,6.794574283035002,6,3
1867,-0.027674620481745543,-2.4711918607638257,2,3
1868,0.30224614825604745,-2.523109890548982,2,3
1869,1.0276390561139424,3.4691462740017993,1,3
1870,-0.012058121594206633,-0.9867238775179763,2,3
1871,3.0235111960446672,1.7156670912816148,1,3
1872,4.056178832916006,-1.8222281709597488,7,3
1873,0.3000756451165516,0.29436906424304055,2,3
1874,-0.41538727793337515,-0.9831003919527908,2,3
1875,0.48866763201115915,3.28483321514865,1,3
1876,-1.7126654139483135,-4.604392029373445,5,3
1877,0.5738644250905354,1.085219636531077,1,3
1878,0.9483433016812641,-1.8042723909304519,2,3
1879,-3.7830469361269636,-1.1147949472353835,3,3
1880,-1.0514760962450664,-1.596283413498201,2,3
1881,-3.8272623768770857,-2.2970511690066235,5,3
1882,0.034680257109387574,-3.2857942357943433,2,3
1883,-0.5367521992647808,-2.6238665357516187,2,3
1884,12.953471923736318,-4.328376747696199,7,0
1885,0.2609467455422718,-2.732103325454988,2,3
1886,0.9412179240262348,3.1255474313809497,1,3
1887,0.20939143982289618,2.3732178434445483,1,3
1888,1.0590893277203877,1.4088915511681657,1,3
1889,0.19832893696187323,-1.737556435196199,2,3
1890,1.5434600361859638,3.0297585949017627,1,3
1891,0.8814987191235859,1.1919899955107789,1,3
1892,0.6377412327802021,1.527595572145186,1,3
1893,-2.5455801239931746,6.634731315047942,8,3
1894,-0.6387558332407635,-2.0641648546145337,2,3
1895,-3.6095332852327986,-1.9212977662966628,3,3
1896,-3.6392481080019636,-2.429968334762849,5,3
1897,-2.703157400223033,-1.6225073114321609,3,3
1898,0.5163316377675373,3.327447675140105,1,3
1899,2.9303350695645647,4.664098285110198,6,3
1900,1.4733644970929463,-2.434329248993196,2,3
1901,0.15530830111859625,-2.1680693403170483,2,3
1902,-5.661034797760264,-0.928978063194551,3,3
1903,-1.7708992711031597,2.8995772823407275,8,3
1904,1.5806043395078022,3.8143968805386645,1,3
1905,3.422371173766835,-2.3412360921786206,7,3
1906,0.5464701899564106,2.8374315723492725,1,3
1907,0.8067004927670796,-1.2183017507479568,2,3
1908,0.45616611328481027,3.829720281036101,1,3
1909,3.449399734405263,2.4272604211880786,1,3
1910,0.44807895508168527,2.9802211746289355,1,3
1911,-0.7412945381128948,-2.706379629699983,2,3
1912,1.2367878207242329,-4.754384972183503,4,3
1913,0.2982532629048664,1.3795428499295335,1,3
1914,-0.20063101265074426,-1.691601730911531,2,3
1915,1.9760277518308003,5.24721958485385,6,3
1916,0.9933777102506001,0.44590284672518776,1,3
1917,-1.4437622776949566,3.0255387052609546,8,3
1918,0.643107856181844,1.6840602382733445,1,3
1919,0.8350855955159504,4.92797400799533,6,3
1920,-0.11922288823367769,-5.130487419693269,4,3
1921,0.7187210568463642,1.403874479205809,1,3
1922,-0.2356333634579342,0.6658891662671189,1,3
1923,-0.0360876447284382,-2.893522955505647,2,3
1924,0.061216647294743715,-2.260041691391267,2,3
1925,2.0601074942624407,6.101699851424895,6,3
1926,3.5376770743405657,2.5052424892499072,1,3
1927,2.6866212138211565,-3.568527199356355,7,3
1928,1.1776300915753681,-2.3616311326907056,2,3
1929,0.5267874845540363,2.593703173072539,1,3
1930,0.921499813464864,3.4281947835995776,1,3
1931,-1.7748687020266216,6.421400092513762,8,3
1932,-0.19945242020727807,5.272320769698821,8,3
1933,-0.9448545328104656,-1.5868451372073074,2,3
1934,0.7216580161130268,3.0930357202603442,1,3
1935,-3.7112829438173933,-1.2271587625430007,3,3
1936,2.1336939581906633,2.538885973365508,1,3
1937,0.5736281522786457,1.8306538685872178,1,3
1938,0.7540115961110432,2.4607618078305347,1,3
1939,1.3584028729474384,-2.761987186996736,2,3
1940,3.1095497855222063,5.052920363815032,6,3
1941,-0.2694760611975353,-1.8332028165743728,2,3
1942,-2.8118014088595076,6.623254321487151,8,3
1943,0.788737738994344,-1.165663935272493,2,3
1944,-0.34035355362536124,-2.5165972486422437,2,3
1945,0.08476666596291846,-2.421733357040681,2,3
1946,-0.7544801584208172,3.194078467757903,1,3
1947,2.4213578948056536,-1.435653187362947,7,3
1948,-4.00003836068751,0.2896006330563645,3,3
1949,-5.084909652801768,-2.035831190674104,3,0
1950,-1.6685034981691997,-1.8846976533816238,2,3
1951,1.1851176270520527,1.775567196281157,1,3
1952,-1.7487556687319439,6.578456900985442,8,3
1953,0.5944603928601582,1.39401774850627,1,3
1954,0.6340207108533222,3.2971050962521655,1,3
1955,2.522322441009267,-3.1289815679476636,7,3
1956,3.3845579871213274,-3.1614918485567944,7,3
1957,0.8468799838101704,3.2796447500302417,1,3
1958,-3.4877450219118757,-2.439264275162019,5,3
1959,0.39030998435376474,6.298091433913909,6,3
1960,1.3813737877881367,-2.5655841604159253,2,3
1961,-0.23053326222540552,-1.809883095352449,2,3
1962,0.5135650881802876,-1.7798757329867263,2,3
1963,0.9400699385678608,3.533572934539519,1,3
1964,0.6881445893323261,-1.1786684766695876,2,3
1965,0.5475628026997883,2.9421066268994434,1,3
1966,-0.6963519803011577,8.015304110915862,8,3
1967,3.555410886672719,6.776612304122649,6,1
1968,0.7397890934026081,0.5893609150960069,1,3
1969,3.2219984778439836,2.414822362334929,1,3
1970,-0.7859657755816143,-4.9125013128207105,5,3
1971,-3.0399994603121443,-1.3339938894198318,3,3
1972,1.0078437575375874,2.9965149387433154,1,3
1973,0.6629566797292072,3.379290126235686,1,3
1974,0.19012638416646307,-3.1931528821871655,2,3
1975,1.2478348263776142,-1.8953737989352126,2,3
1976,0.7982979067838032,2.819595359237395,1,3
1977,-1.0720910182917278,-2.8985249772951978,5,3
